season,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,award_share,mov,mov_adj,win_loss_pct,MVP_rank,era,predicted_award_share,award_share_error,abs_error,received_votes
2021,Nikola Jokić,C,25,DEN,72,72,34.6,1.7446136637624496,1.0016197743887798,0.566,1.3,3.3,0.388,1.910784652845123,14.7,0.606,0.602,0.9747003379203084,0.7370096106056451,0.868,2.8,8.0,10.8,8.3,1.3,0.7,3.1,2.7,1.3975517660972656,2488,31.3,0.647,0.183,0.305,9.4,26.1,17.8,40.4,1.9,1.9,13.1,29.6,12.2,3.4,3.7791833522447935,3.0208299337381463,9.1,3.0,3.445536807634066,3.9416402210715655,0.961,4.93,4.82,0.653,1.0,Analytics/3PT,0.6771157,-0.2838843212127685,0.2838843212127685,True
2021,Stephen Curry,PG,32,GSW,63,63,34.2,1.848624166306276,1.9465742069595489,0.482,5.3,12.7,0.421,0.043758427164392,9.0,0.569,0.605,1.4926222886971516,1.106959532792008,0.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,2.406581888920111,2152,26.3,0.655,0.587,0.289,1.5,15.4,8.5,30.5,1.7,0.3,12.2,34.8,6.5,2.5,1.2892019952206153,1.2845648618096206,8.3,0.4,2.30938161845211,2.1893945103845067,0.449,1.06,1.1,0.542,2.0,Analytics/3PT,0.044238254,-0.40476174557209016,0.40476174557209016,True
2021,Giannis Antetokounmpo,PF,26,MIL,61,61,33.0,1.796618915034363,1.0016197743887798,0.569,1.1,3.6,0.303,2.0581814601357067,14.4,0.636,0.6,1.952997356054345,2.58675922153746,0.685,1.6,9.4,11.0,5.9,1.2,1.2,3.4,2.8,1.7038644819542013,2013,29.2,0.633,0.201,0.528,5.3,28.9,17.5,28.7,1.7,3.2,13.2,32.5,6.9,3.3,1.7419258783159202,2.0311588427388867,6.2,2.8,2.409630605732871,2.072578129672036,0.345,5.89,5.57,0.639,3.0,Analytics/3PT,0.06212959,-0.28287040933966634,0.28287040933966634,True
2021,Chris Paul,PG,35,PHO,70,70,31.4,-0.2835911358421498,-0.3775029109847752,0.499,1.5,3.7,0.395,-0.1036383801261918,8.9,0.543,0.557,-0.4064248641512724,-0.6040588573199208,0.934,0.4,4.1,4.5,8.9,1.4,0.3,2.2,2.4,-0.4042877389435286,2199,21.4,0.599,0.294,0.206,1.3,14.5,8.0,40.9,2.2,0.8,14.0,22.6,6.5,2.7,1.364655975736499,1.2845648618096206,3.5,1.1,0.9393121256150454,0.9044143225473306,0.138,5.82,5.67,0.708,4.0,Analytics/3PT,0.011604394,-0.12639560616761447,0.12639560616761447,True
2021,Luka Dončić,PG,21,DAL,66,66,34.3,1.536592658674799,1.640102499098759,0.479,2.9,8.3,0.35,0.9281392709078964,12.2,0.567,0.55,1.2048878715989055,1.476909454978371,0.73,0.8,7.2,8.0,8.6,1.0,0.5,4.3,2.3,1.6317909017525691,2262,25.3,0.587,0.406,0.349,2.7,22.9,12.8,44.1,1.4,1.5,15.3,36.0,5.1,2.6,0.7987511218673682,0.6247841344767807,6.1,0.7,1.6744713656739585,1.7805371778908594,0.042,2.26,2.26,0.583,5.0,Analytics/3PT,0.016907753,-0.025092246577143672,0.025092246577143672,True
2021,Damian Lillard,PG,30,POR,67,67,35.8,1.1205506484994965,1.4868666451683634,0.451,4.1,10.5,0.391,-0.0545061110293302,9.4,0.519,0.554,2.068091122893644,1.5231531952516666,0.928,0.5,3.7,4.2,7.5,0.9,0.3,3.0,1.5,1.8299932473070568,2398,25.6,0.623,0.528,0.363,1.4,11.5,6.3,34.6,1.3,0.6,11.6,31.4,9.6,0.8,1.8173798588318049,1.4234660675639024,7.5,-1.3,1.5073897202060234,1.7221289875346244,0.038,1.79,1.8,0.583,6.0,Analytics/3PT,0.035793696,-0.0022063044011592856,0.0022063044011592856,True
2021,Julius Randle,PF,26,NYK,71,71,37.6,0.8605243921399321,1.154855628319175,0.456,2.3,5.5,0.411,0.584213387229867,13.1,0.474,0.516,1.032247221339958,0.968228311972122,0.811,1.2,9.0,10.2,6.0,0.9,0.3,3.4,3.2,0.9831286799378836,2667,19.7,0.567,0.294,0.325,3.5,25.7,14.7,27.2,1.2,0.6,13.8,29.3,3.4,4.3,0.8364781121253101,0.2254431679332199,2.9,0.9,0.6719814928663499,1.0796388936160364,0.02,2.31,2.13,0.569,7.0,Analytics/3PT,0.009943313,-0.010056687034666539,0.010056687034666539,True
2021,Rudy Gobert,C,28,UTA,71,71,30.8,-0.6996331460174522,-1.5012325064743386,0.675,0.0,0.1,0.0,0.2402875035518375,8.1,0.68,0.675,0.1114970866255703,0.6445221300590542,0.623,3.4,10.1,13.5,1.3,0.6,2.7,1.7,2.3,-0.782674035002095,2187,23.5,0.683,0.007,0.646,12.2,33.5,23.3,6.0,0.9,7.0,13.7,17.0,6.1,5.2,2.156922771153284,2.100609445616028,2.1,2.8,1.0395611128958064,1.021230703259801,0.008,9.25,8.96,0.722,,Analytics/3PT,0.041295253,0.03329525274038315,0.03329525274038315,True
2021,Russell Westbrook,PG,32,WAS,65,65,36.4,0.8085191408680195,1.2570128642727714,0.439,1.3,4.2,0.315,0.9772715400047576,14.8,0.475,0.474,0.6294190374024135,1.1532032730653037,0.656,1.7,9.9,11.5,11.7,1.4,0.4,4.8,2.9,0.6407791739801322,2369,19.5,0.509,0.221,0.334,4.9,28.6,16.8,48.6,1.7,0.8,18.0,30.2,0.5,3.2,-0.7103284884503157,-0.9031291288203224,2.6,1.1,0.6385651637727631,0.7875979418348599,0.005,-1.83,-1.84,0.472,,Analytics/3PT,0.0058136564,0.0008136563748121261,0.0008136563748121261,True
2021,Ben Simmons,PG,24,PHI,58,58,32.4,-0.6476278947455396,-1.0159856356947543,0.557,0.1,0.2,0.3,0.2894197726486987,9.9,0.562,0.56,-0.0611435636333771,0.459547168965873,0.613,1.6,5.6,7.2,6.9,1.6,0.6,3.0,2.9,-0.782674035002095,1877,18.3,0.584,0.017,0.492,5.6,18.7,12.2,31.3,2.4,1.7,19.6,20.2,2.7,3.3,0.1573922874823524,0.451157627283928,0.7,2.2,0.3712345310240674,0.1451078479162718,0.003,5.58,5.28,0.681,,Analytics/3PT,0.0036118221,0.0006118221469223499,0.0006118221469223499,True
2011,Derrick Rose,PG,22,CHI,81,81,37.4,1.843936758894646,2.2420917683940127,0.445,1.6,4.8,0.332,1.179612797594954,15.0,0.481,0.485,1.627030273124198,1.358755180309957,0.858,1.0,3.1,4.1,7.7,1.0,0.6,3.4,1.7,2.0708955276490544,3026,23.5,0.55,0.241,0.348,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,8.3,4.8,2.001748216175869,1.6384013081500657,6.3,0.5,2.35531550039854,2.703095538770887,0.977,7.32,6.53,0.756,1.0,Analytics/3PT,0.12213092,-0.854869077026844,0.854869077026844,True
2011,Dwight Howard,C,25,ORL,78,78,37.6,1.236490535247069,0.1426300946600242,0.593,0.0,0.1,0.0,1.582211022030092,13.3,0.597,0.593,2.335554936796651,3.831092127045284,0.596,4.0,10.1,14.1,1.4,1.4,2.4,3.6,3.3,1.563619124049029,2935,26.1,0.616,0.007,0.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,6.7,7.7,2.412007191586342,2.173308627618648,2.9,2.4,1.692593074850273,1.905722223499239,0.531,5.46,4.92,0.634,2.0,Analytics/3PT,0.13097091,-0.4000290898084641,0.4000290898084641,True
2011,LeBron James,SF,26,MIA,79,79,38.8,2.383888957692492,1.9421686721463003,0.51,1.2,3.5,0.33,1.8697811823409047,15.3,0.552,0.541,1.9490869384298584,2.1313604761647467,0.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,2.4815478543728844,3063,27.3,0.594,0.188,0.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,10.3,5.3,2.790707784272932,2.351611067441509,6.3,1.8,2.9296749358737046,3.377796036308435,0.431,7.46,6.76,0.707,3.0,Analytics/3PT,0.41779703,-0.013202970981597895,0.013202970981597895,True
2011,Kobe Bryant,SG,32,LAL,82,82,33.9,1.9789248085941071,2.342066133809917,0.451,1.4,4.3,0.323,1.409668925843604,15.6,0.487,0.487,1.627030273124198,1.4617692197572618,0.828,1.0,4.1,5.1,4.7,1.2,0.1,3.0,2.1,2.143363585306201,2779,23.9,0.548,0.217,0.356,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,6.8,3.5,1.1181134999071582,1.044059842073863,5.4,-0.2,1.6484115798137222,1.6603765880310395,0.354,6.11,6.01,0.695,4.0,Analytics/3PT,0.029113082,-0.32488691778481005,0.32488691778481005,True
2011,Kevin Durant,SF,22,OKC,78,78,38.9,2.0464188334438376,2.2420917683940127,0.462,1.9,5.3,0.35,1.2371268296571163,14.4,0.504,0.509,2.7220229351634435,2.285881535335704,0.88,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,2.723108046563373,3038,23.6,0.589,0.269,0.439,2.3,17.7,10.3,13.2,1.5,1.8,10.6,30.6,8.6,3.3,1.6546060062131611,1.261985046301804,5.2,-0.3,1.515867094704069,1.8443858146321888,0.157,3.79,3.81,0.671,5.0,Analytics/3PT,0.038203306,-0.11879669350385666,0.11879669350385666,True
2011,Dirk Nowitzki,PF,32,DAL,73,73,34.3,1.5739606594957227,1.07572417187513,0.517,0.9,2.3,0.393,1.3521548937814416,13.8,0.538,0.545,1.3049736078185374,0.9466990225207352,0.892,0.7,6.3,7.0,2.6,0.5,0.6,1.9,2.4,1.587775143268078,2504,23.4,0.612,0.142,0.376,2.4,20.8,12.0,14.2,0.8,1.4,9.1,28.2,7.8,3.3,1.370580561698218,1.737458219162766,4.3,0.8,1.6042300847771709,1.35369454369579,0.093,4.23,4.41,0.695,6.0,Analytics/3PT,0.029572053,-0.06342794711887836,0.06342794711887836,True
2011,Dwyane Wade,SG,29,MIA,76,76,37.1,2.0464188334438376,1.7422199413144914,0.5,0.8,2.7,0.306,1.8122671502787424,15.5,0.534,0.523,2.0134982714909904,2.234374515612052,0.758,1.6,4.8,6.4,4.6,1.5,1.1,3.1,2.6,2.1916756237442985,2823,25.6,0.581,0.149,0.471,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,8.1,4.7,1.9070730680042212,1.8365151301754667,5.5,1.1,2.2669525103254378,2.3350770855685874,0.02,7.46,6.76,0.707,7.0,Analytics/3PT,0.074088395,0.05408839464187622,0.05408839464187622,True
2011,Manu Ginóbili,SG,33,SAS,80,79,30.3,-0.3833660611464699,-0.0906434246437526,0.433,1.9,5.5,0.349,-0.8908923566428979,7.2,0.497,0.509,0.725271610268348,0.4316288252842088,0.871,0.5,3.2,3.7,4.9,1.5,0.4,2.2,2.0,0.2350380670013439,2426,21.7,0.581,0.433,0.403,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,6.6,3.2,0.991879969011628,1.3808533395170446,4.1,1.3,1.7367745698868249,1.35369454369579,0.017,5.71,5.86,0.744,,Analytics/3PT,0.008792471,-0.008207528859376909,0.008207528859376909,True
2011,Amar'e Stoudemire,C,28,NYK,78,78,36.8,2.316394932842761,2.008818249090236,0.502,0.1,0.3,0.435,2.44492150296253,18.7,0.503,0.505,1.7558529392464617,1.770811338099178,0.792,2.5,5.6,8.2,2.6,0.9,1.9,3.2,3.5,2.143363585306201,2870,22.7,0.565,0.016,0.403,7.8,17.6,12.7,13.2,1.2,3.8,12.5,30.9,5.4,2.6,0.3922706972578599,0.172359025162099,2.0,-0.6,-0.0304852315752203,0.0656299574877432,0.007,0.78,0.48,0.512,,Analytics/3PT,0.008867804,0.0018678039610385893,0.0018678039610385893,True
2011,Blake Griffin,PF,21,LAC,82,82,38.0,1.6414546843454534,1.275672902706939,0.506,0.1,0.3,0.292,1.8697811823409047,16.5,0.51,0.508,1.3049736078185374,2.182867495888399,0.642,3.3,8.8,12.1,3.8,0.8,0.5,2.7,3.1,1.466995047172834,3112,21.9,0.549,0.017,0.505,10.2,26.9,18.6,18.7,1.0,1.1,11.7,27.3,6.5,3.4,0.9603215862877456,0.5289639048078205,3.0,-0.3,0.4996927088633932,0.8016668638923415,0.004,-3.13,-2.71,0.39,,Analytics/3PT,0.012804958,0.008804958038032055,0.008804958038032055,True
2011,Rajon Rondo,PG,24,BOS,68,68,37.2,-0.923318259944316,-1.0237375018588584,0.475,0.1,0.6,0.233,-0.373266068083435,9.2,0.491,0.482,-1.4647137138101445,-1.216595805872676,0.568,1.3,3.1,4.4,11.2,2.3,0.2,3.4,1.8,-1.4075712398939757,2527,17.1,0.495,0.064,0.197,4.5,9.7,7.2,47.1,3.2,0.3,24.3,18.3,1.8,4.8,-0.0495466608764955,0.0138679675417781,1.6,1.4,0.7206001840461488,0.5563212284241422,0.004,5.37,4.83,0.683,,Analytics/3PT,0.0046809334,0.0006809334307909011,0.0006809334307909011,True
2011,Tony Parker,PG,28,SAS,78,78,32.4,0.6965383364492223,0.2426044600759281,0.519,0.3,0.9,0.357,0.9495566693463036,12.8,0.531,0.531,-0.2408983856486339,-0.1864554113996228,0.769,0.4,2.7,3.1,6.6,1.2,0.0,2.6,1.7,0.2591940862203931,2528,20.4,0.569,0.065,0.283,1.4,9.3,5.5,35.2,1.9,0.1,14.3,25.5,5.8,2.4,0.4553874627056247,0.608209433617981,2.3,-0.4,0.1462407485709842,0.0656299574877432,0.002,5.71,5.86,0.744,,Analytics/3PT,0.004593353,0.002593352787196636,0.002593352787196636,True
2011,Chris Paul,PG,25,NOH,80,80,36.0,-0.4508600859962005,-0.4572160978354013,0.463,0.9,2.3,0.388,-0.373266068083435,9.3,0.482,0.502,0.5320376110849517,0.2771077661132509,0.878,0.5,3.6,4.1,9.8,2.4,0.1,2.2,2.5,-0.1273022212843879,2880,23.7,0.578,0.197,0.414,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,9.5,4.4,2.2542152779669293,2.1138744810110284,4.4,2.8,2.487859985508193,2.703095538770887,0.002,0.89,1.28,0.561,,Analytics/3PT,0.06975014,0.06775013762712478,0.06775013762712478,True
2005,Steve Nash,PG,30,PHO,75,75,34.3,-0.1642648656005521,-0.488369100246099,0.502,1.3,2.9,0.431,-0.2742083065010164,8.5,0.526,0.557,-0.3511106045884534,-0.5239914371650467,0.887,0.8,2.6,3.3,11.5,1.0,0.1,3.3,1.8,-0.1775781667221387,2573,22.0,0.606,0.254,0.278,2.5,7.6,5.2,49.2,1.4,0.2,20.3,20.5,9.7,1.2,1.3151412956693171,1.62394165565166,5.5,-0.8,1.274662867677975,1.0770224636975758,0.839,7.12,7.08,0.756,1.0,Isolation,0.015594243,-0.8234057569280266,0.8234057569280266,True
2005,Shaquille O'Neal,C,32,MIA,73,73,34.1,1.8734587773785625,0.5295469333191255,0.601,0.0,0.0,,2.257575559300197,15.0,0.601,0.601,0.7737538517913517,2.689623257813736,0.461,3.5,6.9,10.4,2.7,0.5,2.3,2.8,3.6,1.3763837009657396,2492,27.0,0.583,0.0,0.699,12.4,22.8,17.8,15.7,0.8,5.0,12.4,30.5,6.4,4.6,1.3472179126368615,1.78916303165573,4.1,1.2,1.5130113252347035,1.182925388528936,0.813,6.52,5.76,0.72,2.0,Isolation,0.050155114,-0.7628448856174945,0.7628448856174945,True
2005,Dirk Nowitzki,PF,26,DAL,78,78,38.7,1.5647127708665751,1.5191875215075383,0.459,1.2,2.9,0.399,1.3011238766641828,15.6,0.47,0.49,2.51729375918005,2.0733135902835578,0.869,1.2,8.5,9.7,3.1,1.2,1.5,2.3,2.8,2.048367211317255,3020,26.1,0.578,0.158,0.49,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,10.3,5.2,2.8227422931439,2.5533118956745566,5.8,1.5,2.3075061837571327,2.506711948920944,0.275,5.74,5.85,0.707,3.0,Isolation,0.31775507,0.04275507330894468,0.04275507330894468,True
2005,Tim Duncan,PF,28,SAS,66,66,33.4,1.1324683617497937,0.75575049633362,0.496,0.0,0.1,0.333,1.5824331950865398,15.7,0.498,0.498,0.6612674061533711,1.1048269698789936,0.67,3.1,8.0,11.1,2.7,0.7,2.6,1.9,2.2,0.830397098805134,2203,27.0,0.54,0.009,0.437,10.7,28.2,19.4,16.1,1.1,5.7,9.3,28.9,5.5,5.7,1.4113711465719498,2.49135387967303,4.8,2.8,2.4266804125354966,1.6065370878543792,0.258,7.8,7.84,0.72,4.0,Isolation,0.07888039,-0.1791196079850197,0.1791196079850197,True
2005,Allen Iverson,PG,29,PHI,75,75,42.3,2.676198394309729,3.1308879079858105,0.424,1.4,4.5,0.308,2.2013136956157258,19.7,0.451,0.453,2.9672395417319715,2.689623257813736,0.835,0.7,3.3,4.0,7.9,2.4,0.1,4.6,1.9,3.014343507447557,3174,23.2,0.532,0.186,0.432,1.8,8.9,5.3,37.6,2.9,0.2,13.7,35.0,5.3,3.7,0.7056855732859749,0.2402126316175688,4.2,0.0,1.0760391530473676,1.3947312381916577,0.189,-0.74,-1.08,0.524,5.0,Isolation,0.02243229,-0.16656770998239517,0.16656770998239517,True
2005,LeBron James,SF,20,CLE,80,80,42.4,2.4292015891001397,2.254349101304645,0.472,1.4,3.9,0.351,2.032528104562311,17.2,0.499,0.504,1.448672525619235,1.5890702800812757,0.75,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,2.279361543000588,3388,25.7,0.554,0.183,0.378,3.8,17.0,10.2,32.9,2.8,1.1,11.8,29.7,9.7,4.6,2.4057462725658243,1.62394165565166,7.0,1.7,2.8239278417967117,3.5657411972345505,0.073,0.79,0.27,0.512,6.0,Isolation,0.32304385,0.2500438530445099,0.2500438530445099,True
2005,Tracy McGrady,SF,25,HOU,78,78,40.8,1.996957179983357,2.310899992058269,0.431,1.8,5.6,0.326,1.3011238766641828,15.7,0.468,0.473,1.1674564115242836,1.19287120809759,0.774,0.9,5.3,6.2,5.7,1.7,0.7,2.6,2.1,1.9643692725233155,3182,22.9,0.526,0.262,0.336,2.7,14.8,8.9,28.6,2.3,1.3,9.5,31.2,6.5,5.4,1.6679840823123049,1.1489301996399566,5.2,1.5,2.0691577262004044,2.400809024089584,0.035,4.04,4.26,0.622,7.0,Isolation,0.058987435,0.023987434953451153,0.023987434953451153,True
2005,Dwyane Wade,SG,23,MIA,77,77,38.6,1.3794651669593827,1.1233312862321736,0.478,0.2,0.6,0.289,1.6949569224554828,16.5,0.485,0.483,2.2923208679040887,2.425490543157945,0.762,1.4,3.7,5.2,6.8,1.6,1.1,4.2,3.0,1.6283775173475583,2974,23.1,0.561,0.034,0.578,4.5,10.8,7.8,31.0,2.2,2.0,16.3,30.9,6.7,4.3,1.3472179126368615,1.08697218363843,3.9,0.7,1.2349381247518534,1.3417797757759775,0.034,6.52,5.76,0.72,,Isolation,0.017508456,-0.016491543516516688,0.016491543516516688,True
2005,Ray Allen,SG,29,SEA,78,78,39.3,1.3794651669593827,1.7171156391452207,0.428,2.7,7.1,0.376,0.2884103303436976,12.0,0.459,0.498,0.7737538517913517,0.4885173023488161,0.883,1.0,3.4,4.4,3.7,1.1,0.1,2.2,2.1,1.586378547950588,3064,20.9,0.555,0.372,0.286,3.2,10.7,6.9,18.1,1.5,0.1,9.2,28.0,9.7,1.0,1.2509880617342282,0.9010981356338512,5.3,-1.2,1.036314410121246,1.288828313360297,0.032,2.29,2.59,0.634,,Isolation,0.02316256,-0.008837439462542535,0.008837439462542535,True
