season,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,award_share,mov,mov_adj,win_loss_pct,MVP_rank,era,predicted_award_share,award_share_error,abs_error,received_votes
2005,Amar'e Stoudemire,C,22,PHO,80,80,36.1,2.058706381285756,1.010229504724926,0.559,0.0,0.2,0.188,2.4263611503536118,16.5,0.564,0.56,2.1798344222661084,2.425490543157945,0.733,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,2.02736772661877,2889,26.6,0.617,0.012,0.595,8.5,17.4,13.2,7.7,1.3,3.0,10.1,28.3,11.3,3.3,2.501976123468457,2.4500485356720123,4.1,0.3,1.1554886388996106,1.2358768509446167,0.032,7.12,7.08,0.756,,Isolation,0.17489038,0.14289038407802582,0.14289038407802582,True
2005,Kevin Garnett,PF,28,MIN,82,82,38.1,1.441214368261781,0.9819540593481146,0.502,0.1,0.3,0.24,1.8637425135088972,16.3,0.507,0.504,1.1112131887052936,1.0167827316603968,0.811,3.0,10.5,13.5,5.7,1.5,1.4,2.7,2.5,1.2293873080763458,3121,28.2,0.567,0.018,0.404,9.5,30.2,20.3,27.1,2.1,2.6,12.2,27.1,10.1,6.0,2.9831253779816227,2.5533118956745566,6.5,3.0,3.1814505281318044,3.5657411972345505,0.012,1.45,1.73,0.537,,Isolation,0.4902566,0.4782566075325012,0.4782566075325012,True
2005,Gilbert Arenas,PG,23,WAS,80,80,40.9,1.3794651669593827,1.6605647483915973,0.431,2.6,7.0,0.365,0.3446721940281688,12.0,0.469,0.498,1.7298886397141862,1.5890702800812757,0.814,1.0,3.7,4.7,5.1,1.7,0.3,3.0,3.1,1.922370303126346,3274,21.3,0.565,0.369,0.42,2.8,10.5,6.5,22.9,2.2,0.5,11.8,27.3,9.2,2.3,1.507600997474583,0.92175080763436,4.7,-0.4,1.0760391530473676,1.5006341630230184,0.003,-0.33,-0.72,0.549,,Isolation,0.023960011,0.020960011079907418,0.020960011079907418,True
2005,Vince Carter,SF-SG,28,TOT,77,76,36.7,1.8734587773785625,1.9433192021597152,0.452,1.6,4.1,0.406,1.3573857403486544,15.9,0.463,0.493,0.7737538517913517,0.708627897895308,0.798,1.4,3.8,5.2,4.2,1.4,0.6,2.2,3.2,1.7123754561414974,2828,22.9,0.541,0.203,0.299,4.4,12.6,8.4,25.7,2.1,1.3,8.8,31.6,5.9,3.5,0.8339920411561523,0.7152240876292716,5.2,0.8,1.7910845257175536,1.76539147510142,0.002,0.0,0.0,0.5,,Isolation,0.020426102,0.018426101982593535,0.018426101982593535,True
2005,P.J. Brown,PF,35,NOH,82,78,34.4,-1.152252086438911,-1.1104288985359587,0.446,0.0,0.0,,-0.4992557612389022,9.2,0.446,0.446,-0.4635970502264337,-0.6120356753836436,0.864,3.2,5.7,9.0,2.2,0.9,0.6,1.2,2.8,-1.1645539475509263,2817,15.5,0.512,0.0,0.321,10.7,20.6,15.5,11.2,1.4,1.4,10.5,15.9,4.0,2.9,0.0320766169675442,-0.1315354643915902,0.1,0.1,-0.5129505639974905,-0.4585699463571537,0.001,-7.07,-6.3,0.22,,Isolation,0.0031992167,0.002199216676875949,0.002199216676875949,True
2005,Marcus Camby,C,30,DEN,66,66,30.5,-1.0905028851365133,-1.1387043439127704,0.465,0.0,0.1,0.0,-0.4429938975544305,9.0,0.468,0.465,-0.8572996099593657,-0.7881241518208371,0.723,2.0,8.0,10.0,2.3,0.9,3.0,1.6,2.7,-1.2695513710433506,2015,18.0,0.505,0.007,0.288,7.5,30.1,18.9,12.0,1.6,7.4,13.2,17.2,1.2,4.5,-0.3207661696754435,0.2815179756185865,-0.2,3.3,0.6390669808600317,0.1238961402153299,0.001,2.02,2.22,0.598,,Isolation,0.0036564386,0.0026564385518431663,0.0026564385518431663,True
2005,Shawn Marion,PF,26,PHO,81,81,38.8,1.0089699591449983,0.7840259417104317,0.476,1.4,4.2,0.334,0.6822433761349975,11.7,0.526,0.52,-0.3511106045884534,-0.43594719894645,0.833,2.9,8.4,11.3,1.9,2.0,1.5,1.5,2.5,0.64140173651877,3146,21.7,0.556,0.265,0.213,8.4,22.0,15.5,7.5,2.6,2.5,8.1,21.3,7.3,5.2,1.8283671671500263,1.376109591645554,3.1,1.3,1.1554886388996106,1.4476827006073378,0.001,7.12,7.08,0.756,,Isolation,0.026226494,0.025226494461297988,0.025226494461297988,True
2003,Tim Duncan,PF,26,SAS,81,81,39.3,1.4989242050026488,0.8838393599550708,0.513,0.1,0.3,0.273,1.9298120614930656,16.9,0.517,0.515,1.3783313399917705,1.7150211573981695,0.71,3.2,9.7,12.9,3.9,0.7,2.9,3.1,2.9,1.349277209352554,3181,26.9,0.564,0.016,0.455,9.9,27.3,19.0,19.5,0.9,5.2,12.9,28.0,9.5,6.9,2.840866110698653,2.3896619664920595,5.0,2.5,2.369580540848874,2.642378863862532,0.808,5.41,5.65,0.732,1.0,Isolation,0.3486233,-0.4593766944408417,0.4593766944408417,True
2003,Kevin Garnett,PF,26,MIN,82,82,40.5,1.672160527056233,1.1176505227199212,0.502,0.2,0.9,0.282,1.9861481899962805,17.2,0.513,0.508,0.7314858783880438,0.8561669394344357,0.751,3.0,10.5,13.4,6.0,1.4,1.6,2.8,2.4,1.2868905602236114,3321,26.4,0.553,0.048,0.339,8.6,28.5,18.8,25.8,1.8,2.8,11.9,26.4,9.8,5.8,2.566602419080365,1.9318057832630773,6.0,2.4,2.683686757439453,3.1485610794791565,0.732,2.07,2.46,0.622,2.0,Isolation,0.3462114,-0.38578859639167784,0.38578859639167784,True
2003,Kobe Bryant,SG,24,LAL,82,82,41.5,2.538342137324157,2.52051749930902,0.451,1.5,4.0,0.383,2.155156575505921,19.5,0.465,0.483,2.4779686247181063,2.1697086845554403,0.843,1.3,5.6,6.9,5.9,2.2,0.8,3.5,2.7,2.7425790398989363,3401,26.2,0.55,0.168,0.371,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,11.0,4.0,2.3532862144883637,1.6332039246354804,6.3,0.7,2.1732641554797625,2.642378863862532,0.417,2.33,2.71,0.61,3.0,Isolation,0.18826993,-0.22873007190227507,0.22873007190227507,True
2003,Tracy McGrady,SG,23,ORL,75,74,39.4,2.827069340746799,2.702370625903902,0.457,2.3,6.0,0.386,1.9298120614930656,18.2,0.481,0.505,2.736706809359597,2.674917048063519,0.793,1.6,4.9,6.5,5.5,1.7,0.8,2.6,2.1,3.179285583801534,2954,30.3,0.564,0.247,0.4,4.6,14.6,9.5,30.0,2.2,1.5,8.4,35.2,13.2,2.9,2.718971136646081,2.668357034544484,9.8,0.7,3.5082155759897224,3.4522704088491323,0.359,0.13,-0.39,0.512,4.0,Isolation,0.4459901,0.08699008560180665,0.08699008560180665,True
2003,Shaquille O'Neal,C,30,LAL,67,66,37.8,2.422851255955101,1.1176505227199212,0.574,0.0,0.0,,2.8875262460477,18.1,0.574,0.574,2.0898613477558703,3.2306462479224063,0.622,3.9,7.2,11.1,3.1,0.6,2.4,2.9,3.4,2.2226902971577487,2535,29.5,0.602,0.0,0.599,11.4,21.6,16.5,16.2,0.8,4.5,11.4,30.2,10.2,3.0,1.8352325747649287,2.4294755476424057,6.4,0.1,1.9376844930368284,1.5287779895059563,0.106,2.33,2.71,0.61,5.0,Isolation,0.1188132,0.012813201785087588,0.012813201785087588,True
2003,Allen Iverson,SG,27,PHI,82,82,42.5,2.0763786118479315,2.572475535478986,0.414,1.0,3.7,0.277,1.9861481899962805,20.0,0.44,0.436,2.2839149862369883,2.3212711936078643,0.774,0.8,3.4,4.2,5.5,2.7,0.2,3.5,1.8,2.243485846867397,3485,21.2,0.5,0.156,0.379,2.3,9.5,5.8,25.1,3.4,0.3,11.2,32.9,5.0,4.2,0.6162828342392029,-0.0190596931038893,3.2,0.2,0.7597861808221582,1.1744504385743184,0.07,2.3,1.76,0.585,6.0,Isolation,0.013572634,-0.05642736580222846,0.05642736580222846,True
2003,Dirk Nowitzki,PF,24,DAL,80,80,39.0,1.3834333236335914,1.2475456131448377,0.463,1.9,4.9,0.379,0.8594256199320052,13.7,0.493,0.513,1.6370695246332616,1.2603336302408992,0.881,1.0,8.9,9.9,3.0,1.4,1.0,1.9,2.6,1.7235971041262093,3117,25.6,0.581,0.262,0.368,2.9,25.1,14.0,13.3,1.8,2.0,8.1,27.4,10.8,5.3,2.718971136646081,2.4095687570672326,5.8,1.4,2.212527432553585,2.4399059776158816,0.036,7.78,7.91,0.732,7.0,Isolation,0.28931916,0.25331915760040286,0.25331915760040286,True
2003,Jason Kidd,PG,29,NJN,80,80,37.4,0.1130336285739693,0.4681750705953379,0.414,1.6,4.6,0.341,-0.2109608216290555,10.9,0.445,0.465,0.4727476937465534,0.3004377395755492,0.841,1.4,4.9,6.3,8.9,2.2,0.3,3.7,1.6,0.3926819227087688,2989,22.2,0.526,0.297,0.324,4.2,15.1,9.6,42.2,3.1,0.6,17.2,25.9,5.5,5.8,1.2562314480152097,1.0758137885306327,4.8,1.8,1.9769477701106508,2.034960205122581,0.026,5.22,4.42,0.598,,Isolation,0.013709423,-0.012290576867759227,0.012290576867759227,True
2003,Chris Webber,PF,29,SAC,67,67,39.1,2.13412405253246,1.9749581195243693,0.461,0.1,0.3,0.238,2.549509475028417,21.1,0.465,0.463,-0.1740977678571733,0.4520002486279728,0.607,2.4,8.1,10.5,5.4,1.6,1.3,3.2,3.0,1.2868905602236114,2622,20.9,0.485,0.015,0.247,6.9,21.1,14.4,24.6,2.0,2.2,11.9,30.4,1.7,5.3,-0.0846132665630893,-0.0190596931038893,2.0,1.5,0.7597861808221582,0.5670317798343684,0.016,6.5,6.68,0.72,,Isolation,0.0101684965,-0.005831503480672837,0.005831503480672837,True
2003,Jamal Mashburn,SF,30,NOH,82,81,40.5,1.152451560895478,1.4293987397397203,0.422,1.5,3.7,0.389,0.8030894914287916,15.6,0.43,0.46,0.2140095091050625,0.0478335578215098,0.848,0.8,5.3,6.1,5.6,1.0,0.2,2.8,2.4,0.9957528642885468,3321,18.0,0.507,0.193,0.233,2.3,15.3,8.7,26.2,1.3,0.4,11.6,27.1,5.4,3.6,0.5553353472129168,0.04066067862163,2.6,-0.4,0.2493635788624677,0.5164135582727059,0.001,2.11,1.52,0.573,,Isolation,0.007623097,0.00662309692800045,0.00662309692800045,True
2003,Steve Nash,PG,28,DAL,82,82,33.1,0.0552881878894406,-0.0514052911043281,0.465,1.4,3.3,0.413,-0.1546246931258419,10.3,0.482,0.515,0.2140095091050625,-0.1542497875817217,0.909,0.8,2.1,2.9,7.3,1.0,0.1,2.3,1.6,0.1847264256122938,2711,22.6,0.576,0.241,0.304,2.6,7.0,4.8,36.3,1.6,0.2,13.2,24.4,9.7,1.9,1.3476526785546388,1.5535767623347878,5.4,-0.8,1.1916822286342037,1.022595773889331,0.001,7.78,7.91,0.732,,Isolation,0.0107334815,0.009733481496572494,0.009733481496572494,True
2003,Paul Pierce,SG,25,BOS,79,79,39.2,1.2679424422645351,1.66320990250457,0.416,1.5,4.9,0.302,0.9157617484352192,15.2,0.454,0.454,2.6720222631992243,2.5738753753619035,0.802,1.3,6.0,7.3,4.4,1.8,0.8,3.6,2.9,1.8899615018033888,3096,22.7,0.532,0.246,0.473,3.8,17.7,10.6,24.2,2.4,1.6,13.0,33.2,5.3,4.8,0.8905465258574914,0.5781440241513045,4.2,0.7,1.309472059855671,1.478159767944294,0.001,-0.39,-0.75,0.537,,Isolation,0.014710004,0.013710004441440105,0.013710004441440105,True
2001,Allen Iverson,SG,25,PHI,71,71,42.0,2.241866461826323,2.769340128368532,0.42,1.4,4.3,0.32,1.9811859797608768,21.2,0.441,0.447,3.176863209662194,2.7259446095790696,0.814,0.7,3.1,3.8,4.6,2.5,0.3,3.3,2.1,2.723437046705798,2979,24.0,0.518,0.169,0.397,1.9,8.3,5.2,23.0,3.2,0.5,10.0,35.9,7.3,4.5,1.304817114901541,1.1504232174414848,5.0,1.1,1.626680463621331,1.715831960563659,0.904,4.28,3.63,0.683,1.0,Isolation,0.03511827,-0.8688817293345928,0.8688817293345928,True
2001,Tim Duncan,PF,24,SAS,82,82,38.7,1.1464289671456962,0.7243394567285538,0.499,0.1,0.3,0.259,1.5185241809887302,16.8,0.504,0.502,1.0076696299168264,1.744119153275803,0.618,3.2,9.0,12.2,3.0,0.9,2.3,3.0,3.0,0.9847133546806,3174,23.8,0.536,0.019,0.471,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,6.2,7.1,1.7501203537860437,1.3539772260941534,2.9,1.8,1.077251388622096,1.3489948598666244,0.569,7.76,7.92,0.707,2.0,Isolation,0.030546192,-0.5384538079202175,0.5384538079202175,True
2001,Shaquille O'Neal,C,28,LAL,74,74,39.5,2.3983575324949844,1.2355896246385478,0.572,0.0,0.0,0.0,2.803695844244692,19.2,0.573,0.572,2.160053719156553,4.19868279403397,0.513,3.9,8.8,12.7,3.7,0.6,2.8,2.9,3.5,2.254567736496756,2924,30.2,0.574,0.001,0.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,11.1,3.9,2.2908457152886545,2.2699702650311604,7.0,0.7,2.2545994064776,2.239884961559423,0.466,3.38,3.74,0.683,3.0,Isolation,0.25380287,-0.21219713425636294,0.21219713425636294,True
2001,Chris Webber,PF,27,SAC,70,70,40.5,2.502684912940758,2.2580899604585367,0.481,0.0,0.4,0.071,2.906509577305169,23.0,0.488,0.481,0.7365204324486553,1.0077500610483527,0.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,1.9419881963573944,2836,24.7,0.516,0.017,0.282,7.0,22.1,14.8,20.6,1.7,2.8,9.6,31.6,5.8,5.2,1.0503581212532536,1.0690016139804177,4.0,1.4,1.3912108600502304,1.2965895597670478,0.42,5.82,6.07,0.671,4.0,Isolation,0.028176773,-0.39182322666049,0.39182322666049,True
2001,Kevin Garnett,PF,24,MIN,81,81,39.5,1.198592657368583,0.9921371637290268,0.477,0.2,0.8,0.288,1.5185241809887302,17.4,0.486,0.484,0.6009458337145703,0.6150198785270462,0.764,2.7,8.7,11.4,5.0,1.4,1.8,2.8,2.5,0.94564091216318,3202,23.9,0.531,0.045,0.317,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,7.0,4.8,1.304817114901541,0.865447605327749,4.5,1.4,1.5874355296928144,1.8730478608623888,0.122,1.35,1.81,0.573,5.0,Isolation,0.022755325,-0.09924467515945434,0.09924467515945434,True
2001,Tracy McGrady,SG,21,ORL,77,77,40.1,1.981048010711888,2.0146374995490155,0.457,0.8,2.2,0.355,2.032592846291115,20.2,0.468,0.474,1.4143934261190827,1.4986627891999862,0.733,2.5,5.0,7.5,4.6,1.5,1.5,2.6,2.1,1.883379532581264,3087,24.9,0.521,0.096,0.34,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,8.3,3.9,1.4320466117256845,1.130067816576218,6.5,0.5,1.9798848689779824,2.187479661459846,0.052,0.99,0.38,0.524,6.0,Isolation,0.036253244,-0.01574675631523132,0.01574675631523132,True
2001,Karl Malone,PF,37,UTA,81,81,35.7,0.989937896477036,0.6026132262737932,0.498,0.0,0.1,0.4,1.3643035813980142,16.5,0.499,0.499,2.09226641978951,1.84230169890613,0.793,1.4,6.9,8.3,4.5,1.1,0.8,3.0,2.7,1.1800755672677008,2895,24.7,0.572,0.004,0.503,5.0,23.3,14.3,24.1,1.7,1.7,12.9,30.0,9.1,4.0,1.7183129795800076,1.7000190408036893,5.5,1.1,1.822905133263915,1.820642560762812,0.017,4.7,5.0,0.646,7.0,Isolation,0.030715158,0.013715158209204673,0.013715158209204673,True
2001,Jason Kidd,PG,27,PHO,77,76,39.8,-0.2619906688722521,0.0183273200909417,0.411,0.9,3.0,0.297,-0.2807161475696169,11.2,0.442,0.443,0.5331585343475272,0.3204722416360663,0.814,1.2,5.2,6.4,9.8,2.2,0.3,3.7,2.2,-0.0507063720310346,3065,19.4,0.51,0.211,0.367,3.3,15.2,9.1,41.2,2.8,0.5,18.3,22.7,4.2,5.4,0.6050548823687505,0.3362071828308114,2.4,1.7,0.881026718979512,1.0345630592691657,0.015,2.21,2.63,0.622,,Isolation,0.004602847,-0.010397152844816446,0.010397152844816446,True
2001,Kobe Bryant,SG,22,LAL,68,68,40.9,2.033211700934776,1.965947007367112,0.464,0.9,2.9,0.305,1.9811859797608768,19.3,0.489,0.484,2.363415617257681,1.793210426090966,0.853,1.5,4.3,5.9,5.0,1.7,0.6,3.2,3.3,2.2154952939793358,2783,24.5,0.552,0.132,0.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,9.2,2.2,1.1457802438713616,1.272555622633086,5.1,-0.3,1.1164963225506128,0.9821577591695896,0.009,3.38,3.74,0.683,,Isolation,0.019309612,0.01030961199104786,0.01030961199104786,True
2001,Ray Allen,SG,25,MIL,82,82,38.2,0.6769557551397136,0.4565417497280801,0.48,2.5,5.7,0.433,-0.1779024145091398,10.3,0.506,0.557,0.4653712349804847,0.1241071503754128,0.888,1.2,4.0,5.2,4.6,1.5,0.2,2.5,2.3,0.94564091216318,3129,22.9,0.61,0.357,0.299,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,11.5,2.2,1.9091572248162232,1.5778866356120882,5.7,-0.3,1.3912108600502304,1.6110213603645065,0.006,3.88,3.13,0.634,,Isolation,0.022738265,0.01673826487362385,0.01673826487362385,True
2001,Vince Carter,SF,24,TOR,75,75,39.7,1.981048010711888,1.94160176127616,0.46,2.2,5.3,0.408,1.2614898483375376,16.8,0.477,0.509,1.075456929283869,1.0568413338635163,0.765,2.3,3.2,5.5,3.9,1.5,1.1,2.2,2.7,2.039669302650945,2979,25.0,0.551,0.24,0.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,10.3,2.6,1.654698231167936,1.5168204330162876,7.6,0.1,2.215354472549083,2.292290261659,0.006,2.26,1.69,0.573,,Isolation,0.0651427,0.05914269858598709,0.05914269858598709,True
2001,David Robinson,C,35,SAS,80,80,29.6,-0.7314638808782352,-0.9311372774561908,0.486,0.0,0.0,0.0,-0.2807161475696169,10.3,0.487,0.486,0.6009458337145703,0.6641111513422098,0.747,2.6,6.0,8.6,1.5,1.0,2.5,1.5,2.7,-0.5391119034987863,2371,23.7,0.559,0.001,0.571,10.4,22.0,16.5,8.8,1.8,5.8,10.6,22.8,6.4,5.7,1.4002392375196484,2.290325665896427,2.5,2.7,1.27347605826468,0.7725365587712836,0.006,7.76,7.92,0.707,,Isolation,0.030977705,0.024977705493569376,0.024977705493569376,True
2001,Paul Pierce,SF,23,BOS,82,82,38.0,1.0421015866999226,1.0651729020018832,0.454,1.8,4.7,0.383,0.5417937169141986,13.8,0.478,0.503,2.160053719156553,2.185940608612273,0.745,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,1.590336213700613,3120,22.3,0.563,0.254,0.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,6.9,3.5,0.8595138760170381,0.5397611914834799,4.5,-0.1,0.9595165868365456,1.1393736594683186,0.004,-2.13,-2.4,0.439,,Isolation,0.011343765,0.0073437650725245475,0.0073437650725245475,True
2001,Jerry Stackhouse,SG,26,DET,80,80,40.2,1.720229559597453,2.4285066830952027,0.402,2.1,5.9,0.351,1.0558623822165836,18.2,0.418,0.445,3.244650509029237,2.7259446095790696,0.822,1.2,2.7,3.9,5.1,1.2,0.7,4.1,2.0,2.469466170342567,3215,21.8,0.521,0.245,0.42,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,6.6,2.6,0.4778253855446067,0.0715869715823429,5.8,-0.7,1.234231124336163,1.5586160602649295,0.002,-1.7,-2.08,0.39,,Isolation,0.016163576,0.014163576394319534,0.014163576394319534,True
2001,Michael Finley,SF,27,DAL,82,82,42.0,1.198592657368583,1.1625538863656917,0.458,1.1,3.2,0.346,1.0558623822165836,15.7,0.481,0.487,-0.2802890580569854,-0.2686230321458938,0.775,1.3,3.9,5.2,4.4,1.4,0.4,2.3,2.1,0.8479598058696295,3443,18.2,0.521,0.169,0.209,3.6,10.0,6.9,18.3,1.8,0.7,10.1,24.9,5.6,2.9,0.2551737661023555,-0.2948102439924603,2.4,-0.5,-0.0216067613763744,0.3008888578750959,0.001,4.28,4.6,0.646,,Isolation,0.006040828,0.005040827836841345,0.005040827836841345,True
