season,player,pos,age,team_id,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,mp,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ows,dws,ws,ws_per_48,obpm,dbpm,bpm,vorp,award_share,mov,mov_adj,win_loss_pct,MVP_rank,era,predicted_award_share,award_share_error,abs_error,received_votes
2001,Anthony Mason,PF,34,MIA,80,80,40.7,-0.3141543590951394,-0.5416133400009568,0.482,0.0,0.0,,0.1305387846722908,11.9,0.482,0.482,0.7365204324486553,0.6641111513422098,0.781,2.1,7.5,9.6,3.1,1.0,0.3,2.2,2.9,-0.2069961421007147,3254,17.4,0.555,0.0,0.497,6.2,21.9,14.1,14.2,1.4,0.6,13.3,20.0,6.0,5.6,1.241202366489469,0.7636706010014153,0.8,1.1,-0.0216067613763744,0.1960782576759432,0.001,2.29,1.72,0.61,,Isolation,0.005098481,0.004098481196910143,0.004098481196910143,True
2001,John Stockton,PG,38,UTA,82,82,29.2,-1.253100783107105,-1.5154231836390415,0.504,0.7,1.6,0.462,-1.1546328785836713,6.3,0.514,0.551,-0.4836509561581137,-0.5631706690368738,0.817,0.7,2.1,2.8,8.7,1.6,0.3,2.5,2.4,-1.1056623200013789,2397,22.3,0.61,0.203,0.427,2.9,8.8,5.9,48.7,2.9,0.7,20.8,18.8,8.2,2.6,0.986743372841182,1.6796636399384224,5.5,1.2,1.862150067192432,1.2965895597670478,0.001,4.7,5.0,0.646,,Isolation,0.012619167,0.011619166634976863,0.011619166634976863,True
1996,Michael Jordan,SG,32,CHI,82,82,37.7,3.599193169432723,3.3765310927784,0.495,1.4,3.2,0.427,2.82311249157956,19.4,0.506,0.525,2.5380083139024334,2.1000729286286046,0.834,1.8,4.8,6.6,4.3,2.2,0.5,2.4,2.4,3.5182979408852297,3090,29.4,0.582,0.141,0.355,5.6,14.9,10.2,21.2,3.1,1.0,8.4,33.3,14.2,6.2,4.129640886655912,3.817238618112473,8.3,2.2,3.48140970160978,3.914346590156771,0.986,12.24,11.8,0.878,1.0,Isolation,0.8281867,-0.15781330919265746,0.15781330919265746,True
1996,David Robinson,C,30,SAS,82,82,36.8,1.8984893616853733,1.425009523746854,0.516,0.0,0.1,0.333,2.1196412766041486,16.7,0.517,0.517,3.1849907637091905,3.200014132759979,0.761,3.9,8.3,12.2,3.0,1.4,3.3,2.3,3.2,2.207533050681917,3019,29.4,0.589,0.007,0.597,12.3,24.2,18.4,14.6,1.9,6.4,9.8,28.8,11.1,7.2,3.4948712810350644,3.2936207890403133,5.8,3.1,2.8757642808525365,3.133213124271828,0.508,6.3,5.97,0.72,2.0,Isolation,0.55015177,0.04215176534652709,0.04215176534652709,True
1996,Anfernee Hardaway,PG,24,ORL,82,82,36.8,1.15017968627654,0.7520710516670108,0.513,1.1,3.5,0.314,0.8885666503971809,11.4,0.573,0.549,1.6034781086260066,1.6050993867694865,0.767,1.6,2.7,4.3,7.1,2.0,0.5,2.8,2.0,1.4065100622243372,3015,24.6,0.605,0.233,0.477,5.1,8.5,6.8,32.2,2.9,1.0,13.5,25.5,11.0,3.4,2.3160134420249188,2.1106323603958046,6.2,1.0,2.2322660212979653,2.404155222779214,0.319,5.56,5.39,0.732,3.0,Isolation,0.104765624,-0.2142343761920929,0.2142343761920929,True
1996,Hakeem Olajuwon,C,33,HOU,72,72,38.8,3.259052407883253,2.7708864679065406,0.514,0.0,0.2,0.214,3.292093301563165,20.6,0.517,0.515,1.6753650474934236,1.8800846878023296,0.724,2.4,8.4,10.9,3.6,1.6,2.9,3.4,3.4,2.6687281046423417,2797,25.5,0.558,0.009,0.367,7.3,24.0,15.9,18.3,2.1,5.3,12.5,31.9,4.5,5.2,0.8953386103973068,0.8888574258940983,2.8,2.0,1.361650728959428,1.3626439349326231,0.211,1.74,1.63,0.585,4.0,Isolation,0.027283486,-0.1837165140211582,0.1837165140211582,True
1996,Scottie Pippen,SF,30,CHI,77,77,36.7,0.9460952293468584,1.0885402877069326,0.463,1.9,5.2,0.374,0.2437180366697218,10.6,0.507,0.525,-0.1936953630594307,0.010184640778994,0.679,2.0,4.5,6.4,5.9,1.7,0.7,2.7,2.6,0.8482213126932963,2825,21.0,0.551,0.33,0.266,6.3,14.2,10.2,25.2,2.5,1.5,13.2,24.4,7.0,5.3,1.681243836404071,1.722767301823834,4.6,1.7,1.891590472122016,1.8833995788559184,0.2,12.24,11.8,0.878,5.0,Isolation,0.045342192,-0.15465780794620515,0.15465780794620515,True
1996,Gary Payton,PG,27,SEA,81,81,39.0,1.15017968627654,1.0885402877069326,0.484,1.2,3.7,0.328,0.8299440491492303,12.1,0.532,0.523,-0.2655823019268482,-0.209803600047281,0.748,1.3,2.9,4.2,7.5,2.9,0.2,3.2,2.7,0.8239478888006428,3162,19.6,0.554,0.234,0.24,4.1,8.4,6.3,33.3,3.7,0.5,15.6,23.6,5.9,5.6,1.439426843786605,1.044003449322886,2.8,1.8,1.2480922125674443,1.5188706281096116,0.087,7.79,7.39,0.78,6.0,Isolation,0.020779766,-0.06622023385763168,0.06622023385763168,True
1996,Karl Malone,PF,32,UTA,82,82,38.0,2.51074273247442,1.9970072250147208,0.519,0.2,0.5,0.4,2.588622086587756,18.0,0.522,0.524,2.1785736195653462,2.430055289868017,0.723,2.1,7.7,9.8,4.2,1.7,0.7,2.4,3.0,2.3774470179304945,3113,26.0,0.575,0.026,0.466,7.1,24.2,15.8,20.6,2.4,1.5,9.8,29.8,9.9,5.3,2.527603310565201,2.1882053721101986,5.6,1.4,2.15656034370331,2.508306351563873,0.075,6.59,6.24,0.671,7.0,Isolation,0.30018356,0.22518356442451476,0.22518356442451476,True
1996,Shawn Kemp,PF,26,SEA,79,76,33.3,0.5379263154874947,-0.223689732848762,0.561,0.1,0.2,0.417,0.9471892516451316,11.7,0.563,0.564,2.1785736195653462,2.32006116945488,0.742,3.5,7.9,11.4,2.2,1.2,1.6,4.0,3.8,0.8967681604786049,2631,22.6,0.631,0.013,0.709,13.0,26.9,20.3,11.5,1.8,3.8,20.4,26.2,5.2,6.1,1.348745471555055,1.6451942901094398,1.5,1.3,0.5667411142155455,0.4773593402630207,0.065,7.79,7.39,0.78,,Isolation,0.0136220325,-0.05137796752154827,0.05137796752154827,True
1996,Grant Hill,SF,23,DET,80,80,40.8,0.8100389247270702,0.9203056696869716,0.462,0.1,0.3,0.192,1.1816796566369352,14.9,0.468,0.464,2.1066866806979285,2.155069988835173,0.751,1.6,8.2,9.8,6.9,1.3,0.6,3.3,3.0,1.042408703834528,3260,20.9,0.537,0.021,0.529,4.9,23.4,14.5,31.4,1.7,1.2,14.9,25.9,6.0,5.7,1.4998810919409713,1.005216943465689,3.1,1.7,1.3237978901621,1.7271728856789297,0.056,2.5,2.45,0.561,,Isolation,0.020908745,-0.03509125499427319,0.03509125499427319,True
1996,John Stockton,PG,33,UTA,82,82,35.5,-0.3464396645411269,-0.8629812813246133,0.538,1.2,2.7,0.422,-0.4597531783056884,7.2,0.582,0.596,-0.1936953630594307,-0.4297918408735558,0.83,0.7,2.1,2.8,11.2,1.7,0.2,3.0,2.5,-0.2926296102614388,2915,21.9,0.642,0.275,0.345,2.3,7.1,4.8,49.1,2.6,0.4,20.7,18.7,10.1,2.9,1.892833704944353,1.8197335664668264,6.0,0.7,2.080854666108654,2.1437774008175663,0.011,6.59,6.24,0.671,,Isolation,0.04247006,0.0314700602889061,0.0314700602889061,True
1996,Charles Barkley,PF,32,PHO,71,71,37.1,1.5583486001359037,1.256774905726893,0.5,0.7,2.5,0.28,1.4747926628766894,13.9,0.539,0.521,2.1785736195653462,2.1000729286286046,0.777,3.4,8.1,11.6,3.7,1.6,0.8,3.1,2.9,1.770611420614146,2632,24.8,0.585,0.151,0.488,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,7.0,3.5,1.1371556030147727,1.373688749109061,5.0,0.6,1.6644734393380494,1.4667950637172815,0.007,0.33,0.28,0.5,,Isolation,0.019938739,0.012938739016652108,0.012938739016652108,True
1996,Alonzo Mourning,C,25,MIA,70,70,38.2,1.422292295516116,0.9539525932909636,0.523,0.1,0.4,0.3,1.709283067868493,14.9,0.53,0.527,2.7536691305046856,3.310008253173116,0.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,1.770611420614146,2671,22.7,0.584,0.028,0.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,4.4,5.5,0.9557928585516736,1.1215764610372805,2.2,2.0,1.0966808573781337,0.9981149841863162,0.005,1.43,1.45,0.512,,Isolation,0.016050957,0.011050957143306731,0.011050957143306731,True
1996,Terrell Brandon,PG,25,CLE,75,75,34.3,0.6059544677973884,0.6847772044590261,0.465,1.2,3.1,0.387,0.3609632391656231,11.5,0.487,0.507,0.9564956588192488,0.5051581826381121,0.887,0.6,2.7,3.3,6.5,1.8,0.4,1.9,1.9,0.8239478888006428,2570,25.2,0.573,0.214,0.348,2.4,10.6,6.4,38.1,3.0,1.1,10.1,27.6,9.5,3.1,1.8021523327128035,2.265778383824592,6.0,1.5,2.3458245376899485,2.039626272032907,0.003,2.59,2.49,0.573,,Isolation,0.056810323,0.05381032314896583,0.05381032314896583,True
1996,Mitch Richmond,SG,30,SAC,81,81,36.4,1.0821515339666463,1.4586564473508457,0.447,2.8,6.4,0.437,-0.1080175708179835,10.5,0.453,0.529,1.4597042308911714,1.0551287847037991,0.866,0.7,2.7,3.3,3.1,1.5,0.2,2.7,2.9,1.7463379967214927,2946,19.2,0.591,0.376,0.359,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,7.2,2.1,0.7744301140885743,0.5979586319651203,3.9,-0.4,0.8317109857968397,0.9460394197939864,0.003,-2.71,-2.62,0.476,,Isolation,0.012877044,0.009877044267952443,0.009877044267952443,True
1989,Magic Johnson,PG,29,LAL,77,77,37.5,0.4556002085636979,0.316768891593762,0.509,0.8,2.4,0.314,0.2505224666095841,12.3,0.548,0.535,2.088904148672501,1.5087961465159756,0.911,1.4,6.4,7.9,12.8,1.8,0.3,4.1,2.2,1.1058061540972457,2886,26.9,0.625,0.165,0.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,12.1,4.0,2.639384638726187,2.7639316648317025,7.3,2.0,2.956889998128319,2.882119941476803,0.782,7.17,6.38,0.695,1.0,Physical Play,0.21894675,-0.5630532450675965,0.5630532450675965,True
1989,Michael Jordan,SG,25,CHI,81,81,40.2,2.948934683290408,2.483210479203593,0.538,0.3,1.2,0.276,2.922762110445157,21.0,0.553,0.546,3.182929234720292,2.9105019682513675,0.85,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,3.265162049620085,3255,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,14.6,5.2,3.6943401495058006,3.239651400603079,8.4,3.4,3.8718825708874234,4.372457192282155,0.704,1.44,2.13,0.573,2.0,Physical Play,0.71290994,0.008909936904907267,0.008909936904907267,True
1989,Karl Malone,PF,25,UTA,80,80,39.1,1.928934216356753,1.6927520621027086,0.519,0.1,0.2,0.313,2.0876872217465405,19.3,0.521,0.521,3.5248120741102267,3.863661927031434,0.766,3.2,7.4,10.7,2.7,1.8,0.9,3.6,3.6,2.5309810451423203,3126,24.4,0.592,0.01,0.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,8.6,6.6,2.3827738388068203,2.116952824182629,4.3,1.2,1.4929018817137534,1.7283104569823362,0.426,5.02,4.02,0.622,3.0,Physical Play,0.08855034,-0.33744966334104537,0.33744966334104537,True
1989,Patrick Ewing,C,26,NYK,80,80,36.2,1.3622672902825013,0.6680837436385993,0.567,0.0,0.1,0.0,1.5309706292807963,16.0,0.57,0.567,0.5846196553567882,0.8359773520829874,0.746,2.7,6.6,9.3,2.4,1.5,3.5,3.3,3.9,1.1489932720077023,2896,22.1,0.607,0.005,0.378,8.0,20.7,14.2,9.5,1.9,5.6,15.1,23.6,6.2,4.7,1.156744461414296,1.127455773778164,2.3,2.3,1.163504555520476,1.1994811099223723,0.235,3.77,3.63,0.634,4.0,Physical Play,0.016303793,-0.21869620740413664,0.21869620740413664,True
1989,Hakeem Olajuwon,C,26,HOU,82,82,36.9,1.6456007533196273,1.546370873750693,0.508,0.0,0.1,0.0,1.8093289255136684,18.9,0.511,0.508,1.268385334136657,1.9012737766018848,0.696,4.1,9.4,13.5,1.8,2.6,3.4,3.4,4.0,1.602458010067499,3024,25.2,0.552,0.006,0.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,4.6,7.8,1.584429127946572,1.4319164046718458,2.7,2.9,1.5295015846241171,1.632159666607797,0.211,0.95,0.22,0.549,5.0,Physical Play,0.038274124,-0.1727258757352829,0.1727258757352829,True
1989,Charles Barkley,PF,25,PHI,79,79,39.1,1.2489339050676511,0.4631500799457776,0.579,0.4,2.1,0.216,1.1412690145547757,13.2,0.636,0.594,2.7042932595743827,3.078706666859614,0.753,5.1,7.4,12.5,4.1,1.6,0.8,3.2,3.3,1.8183935996197829,3088,27.0,0.653,0.134,0.661,14.5,21.3,17.9,16.0,2.0,1.3,14.0,24.4,13.2,2.9,2.639384638726187,2.4404422445071656,7.3,0.2,2.2614956428314,2.449441384791378,0.111,1.5,1.68,0.561,6.0,Physical Play,0.14434618,0.03334617757797241,0.03334617757797241,True
1989,John Stockton,PG,26,UTA,82,82,38.7,-0.3377334879402554,-0.7078994268703473,0.538,0.2,0.8,0.242,-0.2505224666095856,10.5,0.561,0.547,0.7897493589907488,0.4995679548664936,0.863,1.0,2.0,3.0,13.6,3.2,0.2,3.8,2.9,-0.0602460294850872,3171,22.9,0.624,0.072,0.49,3.1,5.4,4.3,54.3,4.1,0.3,21.5,19.1,9.8,5.8,2.4968230832154275,2.1740391924751936,5.1,3.2,2.5542932661143136,2.882119941476803,0.033,5.02,4.02,0.622,7.0,Physical Play,0.08725185,0.054251849472522734,0.054251849472522734,True
1989,Kevin Johnson,PG,22,PHO,81,81,39.2,0.1722667455265718,0.0532827525601337,0.505,0.0,0.3,0.091,0.3618657851027331,13.7,0.514,0.506,1.8153978771605528,1.396659680777144,0.882,0.6,3.6,4.2,12.2,1.7,0.3,4.0,2.8,0.6523414160374492,3179,20.5,0.597,0.02,0.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,8.6,3.5,1.5274045057422685,1.1845421420707294,3.9,0.3,1.0537054467893836,1.2956319002969112,0.026,7.7,6.84,0.671,,Physical Play,0.010751471,-0.015248529076576232,0.015248529076576232,True
1989,Tom Chambers,PF,29,PHO,81,81,37.1,1.6456007533196273,1.9269619634659336,0.471,0.3,1.1,0.326,1.5866422885273703,19.2,0.479,0.48,1.8153978771605528,1.5648643793853916,0.851,1.8,6.7,8.4,2.9,1.1,0.7,2.9,3.3,1.7968000406645543,3002,19.3,0.547,0.052,0.364,5.3,18.4,12.1,11.1,1.3,1.0,10.8,28.2,5.1,4.1,0.6720351726777162,0.461448143698236,1.6,-0.2,0.0289137652991876,0.1418224158024448,0.024,7.7,6.84,0.671,,Physical Play,0.009194041,-0.014805959329009057,0.014805959329009057,True
1989,Mark Price,PG,24,CLE,75,74,36.4,0.2289334381339968,-0.0930984357918818,0.526,1.2,2.8,0.441,-0.3061941258561603,10.6,0.548,0.572,-0.099146023423081,-0.3975237710441571,0.901,0.6,2.4,3.0,8.4,1.5,0.1,2.8,1.3,0.3284380317090233,2728,20.6,0.623,0.21,0.29,2.1,7.0,4.7,33.8,2.1,0.1,15.7,21.0,8.0,3.3,1.270793705822903,1.469973983533556,4.5,0.0,1.163504555520476,1.055254924360564,0.021,7.6,7.95,0.695,,Physical Play,0.010854616,-0.010145384170114995,0.010145384170114995,True
1989,Brad Daugherty,C,23,CLE,78,78,36.2,0.1722667455265718,-0.2102033864734944,0.538,0.0,0.0,0.333,0.3618657851027331,12.9,0.538,0.538,0.8581259268687361,1.1723867492994815,0.737,2.1,7.1,9.2,3.7,0.8,0.5,2.9,2.2,0.3284380317090233,2821,18.5,0.594,0.003,0.518,7.1,20.9,14.4,14.8,1.1,0.8,15.6,22.2,5.0,4.6,0.7860844170863233,0.8039663534536279,1.6,0.5,0.2485119827613725,0.286048601364253,0.005,7.6,7.95,0.695,,Physical Play,0.0046750987,-0.0003249013051390649,0.0003249013051390649,True
1989,Robert Parish,C,35,BOS,80,80,35.5,0.4556002085636979,-0.1809271488030914,0.57,0.0,0.0,,0.6402240813356054,13.1,0.57,0.57,0.0376071123328929,0.2752950233888307,0.719,4.3,8.2,12.5,2.2,1.0,1.5,2.5,2.6,0.2636573548433387,2840,21.6,0.607,0.0,0.391,14.0,26.1,20.1,9.1,1.4,2.4,14.0,20.9,6.9,3.6,1.042695217005689,1.0513406160547438,3.5,-0.2,0.7243081205961063,0.7187271580496779,0.005,1.16,1.26,0.512,,Physical Play,0.0058465563,0.0008465562760829924,0.0008465562760829924,True
1989,Moses Malone,C,33,ATL,81,80,35.5,-0.0544000249031292,-0.0638221981214788,0.491,0.0,0.1,0.0,0.1391791481164351,13.4,0.496,0.491,2.2256572844284745,2.349819639557211,0.789,4.8,7.0,11.8,1.4,1.0,1.2,3.0,1.9,0.6091542981269925,2878,21.2,0.581,0.011,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,6.8,3.9,1.0997198392099925,1.0703694054855988,3.0,-1.2,0.1753125769406442,0.1898978109897142,0.004,4.91,5.26,0.634,,Physical Play,0.0097399205,0.005739920496940613,0.005739920496940613,True
1989,Chris Mullin,SF,25,GSW,82,82,37.7,1.928934216356753,1.8098570127843208,0.509,0.3,1.2,0.23,1.920672244006818,18.7,0.527,0.516,1.610268173526592,1.1723867492994815,0.892,1.9,4.0,5.9,5.1,2.1,0.5,3.6,2.2,1.9695485123063816,3093,21.9,0.581,0.061,0.339,4.9,10.7,7.8,20.1,2.5,0.7,13.6,26.6,7.5,3.1,1.0712075281078406,0.822995142884483,3.7,0.3,0.9805060409686552,1.151405714735103,0.004,-0.3,-0.59,0.524,,Physical Play,0.015367137,0.011367137268185615,0.011367137268185615,True
1989,Larry Nance,PF,29,CLE,73,72,34.6,0.0589333603117212,-0.327308337155107,0.539,0.0,0.1,0.0,0.2505224666095841,12.5,0.541,0.539,0.0376071123328929,-0.0050461409582476,0.799,2.1,5.8,8.0,2.2,0.8,2.8,1.6,2.5,-0.0386524705298592,2526,19.9,0.59,0.004,0.363,7.4,18.0,13.0,9.2,1.1,4.7,9.9,19.9,5.7,4.7,0.9856705948013856,1.4319164046718458,1.9,2.0,0.943906338058291,0.7187271580496779,0.004,7.6,7.95,0.695,,Physical Play,0.0075468663,0.003546866312623024,0.003546866312623024,True
1989,Terry Cummings,SF,27,MIL,80,78,35.3,1.3622672902825013,1.6927520621027086,0.467,0.1,0.2,0.467,1.475298970034222,19.4,0.467,0.469,0.5846196553567882,0.6677726534747405,0.787,3.5,4.6,8.1,2.5,1.3,0.9,2.5,3.3,1.1921803899181591,2824,19.7,0.518,0.01,0.294,11.3,15.3,13.3,11.7,1.8,1.6,10.2,28.9,4.2,3.5,0.2443505061454404,0.1760163022354099,2.0,-0.8,-0.0442856405215406,-0.0024037697593636,0.001,3.61,4.11,0.598,,Physical Play,0.0071244603,0.006124460302293301,0.006124460302293301,True
1989,Joe Dumars,SG,25,DET,69,67,34.9,-0.0544000249031292,-0.1809271488030914,0.505,0.2,0.4,0.483,0.0278358296232866,12.7,0.506,0.513,0.1059836802108796,-0.1171826066970785,0.85,0.8,1.7,2.5,5.7,0.9,0.1,2.6,1.5,-0.0386524705298592,2408,16.8,0.571,0.032,0.339,2.8,5.2,4.0,24.3,1.3,0.1,14.6,21.6,4.8,2.2,0.0447643284303782,0.3472754071131059,2.2,-0.2,0.2119122798510083,0.0456716254279058,0.001,5.8,6.24,0.768,,Physical Play,0.0032022288,0.002202228806912899,0.002202228806912899,True
1989,Isiah Thomas,PG,27,DET,80,76,36.6,0.2289334381339968,0.4631500799457776,0.464,0.4,1.5,0.273,0.1948508073630098,13.8,0.485,0.477,-0.030769455545094,-0.1171826066970785,0.818,0.6,2.8,3.4,8.3,1.7,0.3,3.7,2.6,0.1772831190224246,2924,17.1,0.528,0.099,0.286,2.0,8.3,5.3,34.3,2.3,0.4,17.7,24.6,3.1,3.9,0.0447643284303782,-0.1284443286582714,2.0,0.6,0.4681102002235573,0.5264255773006002,0.001,5.8,6.24,0.768,,Physical Play,0.0037210654,0.002721065353602171,0.002721065353602171,True
